regiao_origem,regiao_destino,quantidade_voos
Centro-Oeste,Centro-Oeste,166
Centro-Oeste,Desconhecida,420
Centro-Oeste,Nordeste,148
Centro-Oeste,Norte,65
Centro-Oeste,Sudeste,2017
Centro-Oeste,Sul,54
Desconhecida,Centro-Oeste,420
Desconhecida,Desconhecida,18
Desconhecida,Nordeste,1275
Desconhecida,Norte,572
Desconhecida,Sudeste,2133
Desconhecida,Sul,399
Nordeste,Centro-Oeste,148
Nordeste,Desconhecida,1278
Nordeste,Nordeste,3661
Nordeste,Norte,332
Nordeste,Sudeste,9382
Nordeste,Sul,170
Norte,Centro-Oeste,63
Norte,Desconhecida,576
Norte,Nordeste,329
Norte,Norte,1656
Norte,Sudeste,1205
Norte,Sul,42
Sudeste,Centro-Oeste,2016
Sudeste,Desconhecida,2135
Sudeste,Nordeste,9346
Sudeste,Norte,1200
Sudeste,Sudeste,14214
Sudeste,Sul,6935
Sul,Centro-Oeste,52
Sul,Desconhecida,399
Sul,Nordeste,171
Sul,Norte,40
Sul,Sudeste,6984
Sul,Sul,1148
